email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
756058,long_email,personalized,9,Saturday,US,11,1,0,Treatment
420098,long_email,generic,5,Sunday,US,5,0,0,Treatment
314669,short_email,personalized,10,Monday,US,3,0,0,Treatment
489064,long_email,personalized,7,Wednesday,US,6,0,0,Treatment
765746,long_email,personalized,10,Wednesday,ES,7,0,0,Treatment
674791,long_email,personalized,11,Monday,ES,1,0,0,Treatment
862606,long_email,personalized,9,Saturday,UK,7,0,0,Treatment
894294,long_email,generic,14,Wednesday,US,16,1,0,Treatment
197057,short_email,generic,8,Saturday,US,6,0,0,Treatment
231904,short_email,personalized,6,Friday,US,5,0,0,Treatment
9652,short_email,personalized,1,Sunday,UK,0,0,0,Treatment
66165,long_email,personalized,9,Saturday,UK,6,0,0,Treatment
694750,long_email,personalized,14,Tuesday,ES,2,0,0,Treatment
256852,long_email,generic,8,Friday,US,4,0,0,Treatment
308092,short_email,generic,7,Saturday,US,6,0,0,Treatment
524357,short_email,generic,2,Tuesday,US,8,0,0,Treatment
41424,long_email,personalized,12,Monday,US,4,0,0,Treatment
716712,short_email,generic,4,Friday,US,8,0,0,Treatment
563367,long_email,generic,9,Tuesday,US,4,0,0,Treatment
228726,short_email,personalized,10,Monday,US,5,0,0,Treatment
849958,short_email,personalized,12,Friday,US,2,0,0,Treatment
127837,long_email,personalized,18,Thursday,FR,8,0,0,Treatment
567971,short_email,generic,11,Wednesday,FR,6,0,0,Treatment
28399,long_email,generic,22,Wednesday,UK,0,0,0,Treatment
405693,short_email,personalized,14,Saturday,US,1,0,0,Treatment
422199,long_email,generic,5,Sunday,US,7,0,0,Treatment
144124,short_email,generic,10,Monday,UK,8,0,0,Treatment
776263,long_email,personalized,1,Friday,US,1,0,0,Treatment
461840,long_email,generic,10,Thursday,US,1,0,0,Treatment
293841,long_email,generic,8,Thursday,US,0,0,0,Treatment
272209,short_email,generic,12,Tuesday,FR,7,0,0,Treatment
182155,long_email,personalized,11,Wednesday,ES,1,0,0,Treatment
792085,short_email,generic,15,Thursday,UK,8,0,0,Treatment
495698,long_email,generic,11,Wednesday,UK,7,0,0,Treatment
901053,long_email,personalized,17,Monday,UK,6,0,0,Treatment
864136,long_email,personalized,9,Thursday,US,2,0,0,Treatment
552333,short_email,generic,13,Friday,US,8,0,0,Treatment
398019,long_email,generic,8,Sunday,US,5,0,0,Treatment
430897,short_email,personalized,5,Wednesday,UK,5,1,0,Treatment
339873,short_email,generic,1,Wednesday,US,3,0,0,Treatment
105088,short_email,personalized,13,Thursday,US,5,1,0,Treatment
286533,long_email,personalized,5,Friday,ES,2,0,0,Treatment
942011,long_email,generic,12,Thursday,US,2,0,0,Treatment
24357,long_email,personalized,12,Tuesday,US,3,0,0,Treatment
865693,short_email,generic,12,Friday,UK,9,1,0,Treatment
612201,short_email,generic,10,Wednesday,US,7,0,0,Treatment
542126,long_email,generic,7,Monday,US,4,0,0,Treatment
106843,long_email,personalized,12,Wednesday,FR,2,0,0,Treatment
601992,short_email,personalized,5,Monday,ES,0,0,0,Treatment
888311,long_email,generic,6,Saturday,US,2,0,0,Treatment
305838,long_email,generic,1,Thursday,US,5,0,0,Treatment
586287,long_email,personalized,8,Sunday,US,2,0,0,Treatment
391358,long_email,personalized,7,Monday,ES,4,1,0,Treatment
766475,long_email,generic,19,Tuesday,US,5,0,0,Treatment
711981,short_email,personalized,17,Tuesday,ES,0,0,0,Treatment
221146,short_email,generic,16,Thursday,ES,7,0,0,Treatment
402093,long_email,generic,1,Friday,US,0,0,0,Treatment
852059,short_email,generic,10,Friday,US,7,0,0,Treatment
41687,short_email,personalized,16,Wednesday,US,9,0,0,Treatment
987483,short_email,generic,19,Tuesday,UK,9,0,0,Treatment
407439,long_email,personalized,8,Thursday,US,2,0,0,Treatment
636511,short_email,personalized,8,Tuesday,US,4,0,0,Treatment
772239,short_email,personalized,7,Tuesday,US,3,0,0,Treatment
635257,long_email,personalized,9,Wednesday,FR,4,0,0,Treatment
26936,long_email,generic,6,Friday,US,6,0,0,Treatment
396198,long_email,generic,14,Saturday,UK,3,1,0,Treatment
63615,long_email,generic,9,Saturday,US,2,0,0,Treatment
410778,long_email,personalized,6,Monday,FR,4,0,0,Treatment
636542,long_email,generic,13,Thursday,US,4,0,0,Treatment
427356,long_email,generic,6,Monday,US,1,0,0,Treatment
598489,long_email,personalized,8,Saturday,US,2,1,0,Treatment
230898,long_email,generic,6,Thursday,ES,2,0,0,Treatment
856157,long_email,personalized,9,Sunday,US,12,0,0,Treatment
734639,short_email,generic,7,Sunday,US,7,0,0,Treatment
948007,long_email,generic,14,Sunday,US,11,0,0,Treatment
187263,long_email,generic,5,Tuesday,US,7,0,0,Treatment
338032,short_email,personalized,10,Tuesday,US,0,0,0,Treatment
939594,long_email,personalized,6,Saturday,US,2,0,0,Treatment
171829,long_email,generic,5,Wednesday,US,3,0,0,Treatment
500703,long_email,personalized,6,Sunday,US,7,1,0,Treatment
975025,long_email,personalized,8,Monday,US,0,0,0,Treatment
914933,long_email,personalized,13,Friday,UK,1,0,0,Treatment
999393,short_email,personalized,3,Wednesday,US,4,0,0,Treatment
679368,short_email,personalized,12,Wednesday,FR,1,0,0,Treatment
105181,short_email,generic,11,Monday,UK,2,0,0,Treatment
959729,short_email,generic,10,Tuesday,US,9,0,0,Treatment
617410,short_email,personalized,13,Saturday,US,0,0,0,Treatment
204304,long_email,generic,10,Thursday,FR,3,0,0,Treatment
802537,short_email,generic,14,Wednesday,ES,4,0,0,Treatment
123704,short_email,personalized,7,Thursday,US,3,0,0,Treatment
164617,short_email,personalized,15,Tuesday,US,4,1,1,Treatment
852297,long_email,generic,17,Sunday,US,4,0,0,Treatment
714920,short_email,generic,11,Sunday,UK,5,0,0,Treatment
128947,short_email,generic,12,Wednesday,UK,1,0,0,Treatment
790405,long_email,personalized,11,Sunday,US,4,0,0,Treatment
52909,long_email,generic,11,Sunday,US,1,0,0,Treatment
167337,long_email,generic,3,Friday,ES,3,0,0,Treatment
879573,long_email,generic,3,Saturday,US,2,0,0,Treatment
896079,long_email,personalized,4,Thursday,US,2,0,0,Treatment
849188,short_email,generic,9,Sunday,FR,4,0,0,Treatment
31554,long_email,generic,6,Wednesday,US,10,0,0,Treatment
534682,short_email,generic,10,Thursday,UK,5,0,0,Treatment
858554,short_email,personalized,10,Thursday,US,0,1,0,Treatment
260601,short_email,generic,2,Tuesday,US,0,0,0,Treatment
256854,long_email,personalized,6,Sunday,FR,1,0,0,Treatment
919249,short_email,personalized,8,Friday,US,2,0,0,Treatment
181873,long_email,generic,11,Friday,US,6,1,0,Treatment
635655,short_email,generic,3,Thursday,US,4,0,0,Treatment
355676,long_email,personalized,7,Wednesday,US,3,0,0,Treatment
518451,long_email,generic,8,Thursday,US,3,0,0,Treatment
19772,long_email,generic,19,Monday,UK,2,1,0,Treatment
98941,short_email,generic,13,Wednesday,US,1,0,0,Treatment
694439,short_email,personalized,6,Wednesday,US,3,0,0,Treatment
173012,short_email,personalized,9,Wednesday,US,0,0,0,Treatment
565456,short_email,generic,6,Saturday,US,4,0,0,Treatment
16223,long_email,personalized,9,Monday,US,2,0,0,Treatment
645012,short_email,generic,12,Monday,US,10,0,0,Treatment
517792,long_email,personalized,8,Friday,US,2,0,0,Treatment
783070,short_email,generic,5,Thursday,US,4,0,0,Treatment
736480,short_email,personalized,2,Friday,UK,6,0,0,Treatment
694214,short_email,generic,3,Sunday,US,1,0,0,Treatment
685098,short_email,generic,5,Saturday,US,3,0,0,Treatment
630770,long_email,personalized,3,Tuesday,US,4,0,0,Treatment
115758,long_email,personalized,11,Friday,US,0,0,0,Treatment
834095,long_email,generic,9,Wednesday,FR,2,0,0,Treatment
283005,short_email,generic,14,Sunday,ES,5,0,0,Treatment
546972,long_email,generic,8,Tuesday,US,5,0,0,Treatment
177254,long_email,generic,17,Friday,US,1,1,0,Treatment
555198,long_email,generic,11,Sunday,ES,0,0,0,Treatment
277520,long_email,personalized,11,Tuesday,US,11,1,1,Treatment
527613,short_email,personalized,6,Thursday,US,7,0,0,Treatment
667397,long_email,personalized,6,Saturday,US,4,0,0,Treatment
751414,long_email,generic,13,Thursday,US,4,0,0,Treatment
853367,short_email,generic,13,Wednesday,US,8,0,0,Treatment
735401,short_email,personalized,6,Tuesday,US,0,0,0,Treatment
112146,short_email,generic,11,Wednesday,UK,0,0,0,Treatment
620755,long_email,personalized,8,Thursday,UK,7,0,0,Treatment
358114,long_email,personalized,7,Tuesday,US,3,0,0,Treatment
41731,long_email,generic,5,Sunday,US,4,0,0,Treatment
776379,long_email,generic,6,Monday,US,2,0,0,Treatment
803661,long_email,generic,15,Tuesday,US,3,0,0,Treatment
564551,short_email,generic,8,Thursday,UK,1,0,0,Treatment
139978,short_email,generic,16,Saturday,US,4,1,0,Treatment
893125,short_email,personalized,6,Friday,US,6,0,0,Treatment
326222,short_email,generic,8,Thursday,FR,2,0,0,Treatment
821515,long_email,personalized,10,Saturday,US,6,1,1,Treatment
650272,long_email,generic,6,Monday,US,5,0,0,Treatment
399834,short_email,personalized,10,Monday,US,1,0,0,Treatment
818638,long_email,generic,4,Friday,FR,2,0,0,Treatment
496020,short_email,generic,11,Thursday,UK,3,0,0,Treatment
320286,long_email,personalized,8,Sunday,US,3,0,0,Treatment
452823,long_email,generic,2,Wednesday,ES,2,0,0,Treatment
180004,long_email,generic,11,Sunday,US,7,0,0,Treatment
909409,short_email,generic,8,Monday,US,4,0,0,Treatment
208790,long_email,generic,9,Tuesday,US,2,0,0,Treatment
28045,short_email,generic,7,Friday,US,9,0,0,Treatment
553360,short_email,generic,5,Sunday,US,7,0,0,Treatment
250479,short_email,generic,9,Tuesday,US,0,0,0,Treatment
114488,long_email,generic,9,Tuesday,US,1,0,0,Treatment
667838,short_email,generic,5,Saturday,US,4,0,0,Treatment
410341,long_email,personalized,12,Thursday,UK,1,0,0,Treatment
270808,short_email,generic,11,Monday,FR,3,0,0,Treatment
24997,long_email,generic,1,Wednesday,US,5,0,0,Treatment
625254,short_email,personalized,7,Tuesday,US,4,0,0,Treatment
165752,short_email,generic,2,Sunday,US,5,0,0,Treatment
533149,short_email,generic,4,Friday,UK,3,0,0,Treatment
539454,short_email,generic,4,Tuesday,ES,10,0,0,Treatment
108090,long_email,personalized,16,Sunday,US,0,0,0,Treatment
625578,short_email,personalized,14,Thursday,UK,4,0,0,Treatment
353083,long_email,generic,7,Monday,US,4,0,0,Treatment
171686,short_email,personalized,4,Sunday,ES,2,0,0,Treatment
65925,short_email,generic,12,Sunday,US,3,0,0,Treatment
13282,long_email,personalized,12,Monday,US,1,0,0,Treatment
693229,short_email,generic,6,Saturday,ES,1,0,0,Treatment
987691,short_email,generic,11,Sunday,ES,7,0,0,Treatment
142238,short_email,generic,6,Thursday,US,0,0,0,Treatment
582879,short_email,personalized,4,Tuesday,ES,1,0,0,Treatment
206810,short_email,personalized,11,Monday,UK,8,1,0,Treatment
142255,long_email,generic,6,Sunday,US,10,1,1,Treatment
210667,short_email,personalized,9,Saturday,ES,7,0,0,Treatment
907505,short_email,generic,9,Saturday,US,1,0,0,Treatment
709968,short_email,personalized,9,Thursday,US,6,0,0,Treatment
824266,short_email,generic,7,Monday,US,6,0,0,Treatment
75427,long_email,personalized,17,Sunday,US,6,0,0,Treatment
883433,short_email,generic,13,Thursday,UK,0,0,0,Treatment
11471,short_email,generic,12,Monday,US,12,0,0,Treatment
371670,long_email,personalized,7,Friday,UK,7,0,0,Treatment
985348,long_email,personalized,14,Tuesday,US,1,0,0,Treatment
220463,short_email,personalized,4,Thursday,ES,5,0,0,Treatment
255977,short_email,personalized,11,Monday,UK,5,1,0,Treatment
378432,short_email,generic,11,Wednesday,FR,5,0,0,Treatment
343160,short_email,personalized,8,Thursday,US,2,1,0,Treatment
484740,long_email,generic,18,Monday,US,1,0,0,Treatment
965915,long_email,generic,16,Monday,US,0,0,0,Treatment
963712,long_email,generic,11,Saturday,US,4,0,0,Treatment
225021,long_email,personalized,17,Tuesday,UK,3,0,0,Treatment
82602,long_email,generic,19,Wednesday,UK,0,0,0,Treatment
314577,long_email,generic,7,Thursday,US,7,0,0,Treatment
971022,long_email,generic,1,Saturday,UK,2,0,0,Treatment
187169,long_email,generic,11,Monday,FR,4,0,0,Treatment
47297,short_email,generic,16,Wednesday,UK,9,0,0,Treatment
40395,short_email,personalized,2,Friday,US,3,0,0,Treatment
729592,short_email,personalized,13,Tuesday,FR,3,1,0,Treatment
694006,long_email,generic,15,Wednesday,UK,3,0,0,Treatment
670050,short_email,generic,2,Sunday,US,2,0,0,Treatment
930445,long_email,personalized,10,Sunday,UK,4,1,0,Treatment
354106,short_email,generic,3,Friday,US,4,0,0,Treatment
118657,short_email,personalized,17,Sunday,ES,2,0,0,Treatment
34780,short_email,generic,10,Thursday,US,4,1,0,Treatment
623184,long_email,personalized,8,Sunday,UK,1,0,0,Treatment
215712,long_email,personalized,4,Friday,US,1,0,0,Treatment
485993,long_email,generic,3,Thursday,US,0,0,0,Treatment
346120,short_email,generic,8,Monday,FR,2,0,0,Treatment
186849,short_email,generic,11,Saturday,US,5,0,0,Treatment
390202,short_email,generic,4,Tuesday,US,3,0,0,Treatment
610570,long_email,generic,9,Friday,UK,2,0,0,Treatment
815379,short_email,generic,11,Sunday,US,0,0,0,Treatment
723592,long_email,personalized,15,Thursday,ES,0,0,0,Treatment
17253,short_email,personalized,7,Tuesday,UK,9,1,1,Treatment
774924,short_email,personalized,21,Wednesday,US,1,0,0,Treatment
934404,short_email,generic,12,Wednesday,US,3,0,0,Treatment
361483,long_email,personalized,5,Tuesday,FR,4,0,0,Treatment
822508,short_email,generic,10,Saturday,UK,8,0,0,Treatment
76669,long_email,personalized,9,Friday,ES,5,0,0,Treatment
680642,long_email,personalized,1,Sunday,US,11,0,0,Treatment
669795,long_email,generic,7,Thursday,US,1,0,0,Treatment
495040,long_email,personalized,11,Sunday,US,0,0,0,Treatment
704836,short_email,personalized,18,Monday,FR,1,0,0,Treatment
931556,short_email,generic,1,Sunday,US,5,0,0,Treatment
667540,long_email,personalized,9,Wednesday,US,1,0,0,Treatment
738913,short_email,personalized,2,Sunday,FR,6,0,0,Treatment
604509,long_email,generic,5,Friday,UK,4,0,0,Treatment
333116,long_email,generic,5,Sunday,US,5,0,0,Treatment
58577,short_email,generic,12,Saturday,ES,7,0,0,Treatment
823823,long_email,personalized,13,Thursday,UK,11,0,0,Treatment
253066,long_email,generic,11,Saturday,US,2,0,0,Treatment
893629,long_email,generic,9,Wednesday,ES,1,0,0,Treatment
689897,long_email,personalized,12,Sunday,ES,2,0,0,Treatment
269024,short_email,generic,5,Thursday,ES,10,0,0,Treatment
363553,short_email,personalized,13,Wednesday,ES,0,0,0,Treatment
195746,short_email,personalized,10,Sunday,ES,0,0,0,Treatment
54767,long_email,personalized,17,Friday,US,5,0,0,Treatment
418141,long_email,generic,8,Wednesday,FR,0,0,0,Treatment
61594,long_email,personalized,8,Friday,US,8,0,0,Treatment
996270,short_email,generic,12,Friday,US,12,0,0,Treatment
870083,short_email,personalized,9,Saturday,ES,0,0,0,Treatment
41251,short_email,generic,4,Tuesday,UK,3,0,0,Treatment
991436,long_email,personalized,7,Monday,US,5,0,0,Treatment
938184,short_email,generic,9,Saturday,UK,2,0,0,Treatment
506543,short_email,generic,10,Monday,US,1,0,0,Treatment
429382,long_email,generic,8,Friday,US,4,0,0,Treatment
9566,long_email,generic,14,Friday,UK,17,0,0,Treatment
145414,short_email,generic,11,Thursday,US,3,0,0,Treatment
486288,long_email,personalized,14,Wednesday,US,0,0,0,Treatment
455603,long_email,generic,15,Wednesday,US,5,0,0,Treatment
408047,short_email,generic,1,Saturday,US,8,0,0,Treatment
434938,short_email,generic,9,Thursday,US,0,0,0,Treatment
761747,long_email,generic,8,Wednesday,FR,2,0,0,Treatment
108929,long_email,personalized,5,Friday,US,2,0,0,Treatment
238810,long_email,generic,5,Wednesday,UK,2,0,0,Treatment
809813,long_email,personalized,6,Thursday,US,5,1,1,Treatment
547307,short_email,personalized,19,Thursday,US,1,1,0,Treatment
870743,long_email,generic,3,Wednesday,ES,3,0,0,Treatment
607052,short_email,generic,7,Tuesday,FR,5,0,0,Treatment
974619,short_email,personalized,9,Monday,US,2,0,0,Treatment
8456,short_email,generic,3,Tuesday,ES,1,0,0,Treatment
724811,long_email,personalized,8,Wednesday,UK,2,0,0,Treatment
205208,long_email,generic,16,Friday,FR,7,0,0,Treatment
119706,short_email,generic,5,Tuesday,UK,11,0,0,Treatment
902375,short_email,personalized,13,Tuesday,US,4,0,0,Treatment
510714,short_email,generic,4,Monday,US,1,0,0,Treatment
315335,long_email,personalized,6,Monday,UK,1,0,0,Treatment
363689,long_email,generic,10,Saturday,US,9,0,0,Treatment
467966,short_email,personalized,5,Wednesday,UK,3,0,0,Treatment
434817,long_email,generic,8,Tuesday,ES,3,0,0,Treatment
595479,long_email,personalized,7,Wednesday,US,0,0,0,Treatment
837821,short_email,generic,11,Tuesday,US,3,0,0,Treatment
626843,short_email,generic,14,Tuesday,US,5,0,0,Treatment
438695,long_email,generic,8,Friday,UK,0,0,0,Treatment
234273,short_email,generic,6,Tuesday,US,3,0,0,Treatment
112917,short_email,generic,11,Saturday,US,10,0,0,Treatment
937664,long_email,personalized,5,Monday,US,11,1,0,Treatment
452696,long_email,generic,5,Wednesday,FR,6,0,0,Treatment
454572,long_email,generic,12,Monday,US,6,0,0,Treatment
949447,long_email,generic,5,Saturday,FR,2,0,0,Treatment
772050,short_email,personalized,2,Sunday,UK,0,0,0,Treatment
655416,long_email,generic,15,Wednesday,US,3,0,0,Treatment
705482,short_email,generic,12,Monday,US,11,1,0,Treatment
868507,short_email,personalized,8,Saturday,US,3,0,0,Treatment
169794,short_email,generic,6,Sunday,ES,5,0,0,Treatment
883024,short_email,generic,11,Tuesday,UK,2,0,0,Treatment
74429,short_email,generic,12,Monday,US,4,0,0,Treatment
48512,short_email,personalized,16,Saturday,ES,0,0,0,Treatment
298392,short_email,generic,4,Monday,US,0,0,0,Treatment
21577,short_email,personalized,12,Sunday,UK,8,0,0,Treatment
157590,short_email,personalized,2,Sunday,UK,2,0,0,Treatment
821942,long_email,personalized,12,Thursday,US,2,0,0,Treatment
777047,short_email,generic,7,Saturday,US,5,0,0,Treatment
529788,short_email,personalized,14,Friday,US,5,0,0,Treatment
393469,short_email,personalized,9,Saturday,US,10,0,0,Treatment
896765,short_email,personalized,5,Saturday,US,10,0,0,Treatment
415162,short_email,personalized,8,Thursday,US,3,0,0,Treatment
496313,short_email,personalized,9,Monday,UK,5,0,0,Treatment
330227,long_email,generic,6,Sunday,US,0,0,0,Treatment
983112,long_email,personalized,16,Friday,US,2,0,0,Treatment
139531,long_email,personalized,4,Saturday,US,4,0,0,Treatment
712381,long_email,personalized,8,Monday,UK,0,0,0,Treatment
700470,short_email,personalized,15,Friday,UK,1,0,0,Treatment
954503,long_email,generic,9,Friday,US,5,0,0,Treatment
294633,long_email,personalized,4,Thursday,US,5,0,0,Treatment
831699,short_email,personalized,11,Tuesday,US,0,0,0,Treatment
401654,short_email,generic,8,Sunday,US,0,0,0,Treatment
595885,long_email,generic,10,Monday,US,9,1,0,Treatment
743124,short_email,generic,8,Wednesday,US,7,0,0,Treatment
45902,long_email,generic,7,Wednesday,US,4,0,0,Treatment
639035,short_email,generic,4,Friday,ES,2,0,0,Treatment
872800,long_email,generic,10,Sunday,US,1,0,0,Treatment
232452,long_email,generic,9,Wednesday,US,5,0,0,Treatment
237592,long_email,generic,8,Monday,US,8,0,0,Treatment
896849,short_email,generic,19,Sunday,UK,3,0,0,Treatment
925589,short_email,personalized,4,Saturday,ES,0,0,0,Treatment
521893,long_email,personalized,1,Saturday,US,8,0,0,Treatment
289050,short_email,generic,3,Saturday,ES,2,0,0,Treatment
841709,short_email,generic,6,Saturday,ES,5,0,0,Treatment
801619,short_email,generic,10,Thursday,UK,0,0,0,Treatment
369270,short_email,generic,10,Friday,US,2,0,0,Treatment
843914,short_email,generic,11,Monday,US,6,0,0,Treatment
700751,short_email,generic,6,Thursday,US,2,0,0,Treatment
412087,long_email,personalized,13,Friday,US,3,0,0,Treatment
314865,long_email,generic,4,Monday,US,5,0,0,Treatment
112280,short_email,generic,5,Wednesday,FR,1,0,0,Treatment
382313,long_email,generic,3,Wednesday,UK,0,0,0,Treatment
874403,long_email,generic,18,Tuesday,ES,0,0,0,Treatment
305713,short_email,personalized,1,Tuesday,US,3,0,0,Treatment
385434,long_email,personalized,7,Thursday,UK,0,0,0,Treatment
535793,long_email,personalized,8,Tuesday,US,4,1,0,Treatment
796434,short_email,personalized,8,Thursday,US,4,0,0,Treatment
543168,short_email,generic,1,Thursday,US,6,1,1,Treatment
24856,short_email,generic,3,Wednesday,US,9,0,0,Treatment
968774,short_email,generic,10,Friday,FR,5,0,0,Treatment
365769,long_email,generic,7,Thursday,US,0,0,0,Treatment
261153,short_email,personalized,13,Monday,US,0,0,0,Treatment
222743,long_email,generic,6,Thursday,UK,3,0,0,Treatment
111004,short_email,generic,3,Monday,UK,2,0,0,Treatment
61360,long_email,personalized,3,Wednesday,FR,4,0,0,Treatment
411754,long_email,personalized,3,Tuesday,US,1,0,0,Treatment
829991,short_email,generic,2,Thursday,US,7,0,0,Treatment
624861,short_email,personalized,9,Thursday,US,5,1,0,Treatment
955952,long_email,generic,6,Thursday,US,2,0,0,Treatment
122923,long_email,personalized,8,Sunday,US,5,1,0,Treatment
166322,short_email,generic,8,Sunday,ES,1,0,0,Treatment
500017,short_email,personalized,17,Sunday,US,5,0,0,Treatment
533064,short_email,personalized,9,Tuesday,ES,0,0,0,Treatment
352654,long_email,generic,6,Saturday,US,6,0,0,Treatment
954852,long_email,generic,19,Monday,US,7,0,0,Treatment
698773,short_email,personalized,7,Friday,US,3,0,0,Treatment
772419,long_email,personalized,11,Thursday,FR,0,0,0,Treatment
999027,long_email,generic,2,Saturday,US,8,0,0,Treatment
472553,short_email,generic,2,Tuesday,US,2,0,0,Treatment
968682,long_email,personalized,11,Tuesday,US,2,0,0,Treatment
413778,short_email,personalized,10,Friday,US,3,1,0,Treatment
116241,short_email,personalized,8,Sunday,US,5,0,0,Treatment
247958,short_email,personalized,8,Saturday,ES,0,0,0,Treatment
282977,short_email,personalized,10,Saturday,UK,4,0,0,Treatment
40729,short_email,generic,16,Thursday,US,0,0,0,Treatment
678212,short_email,generic,10,Thursday,UK,7,0,0,Treatment
450620,long_email,personalized,19,Tuesday,UK,11,0,0,Treatment
809124,short_email,personalized,17,Wednesday,US,2,1,0,Treatment
326658,long_email,personalized,2,Tuesday,ES,7,0,0,Treatment
497516,short_email,generic,15,Tuesday,ES,1,0,0,Treatment
620253,short_email,generic,15,Monday,US,11,1,0,Treatment
791949,long_email,personalized,1,Thursday,FR,10,0,0,Treatment
249393,short_email,generic,5,Tuesday,US,11,0,0,Treatment
542542,long_email,personalized,7,Friday,UK,4,0,0,Treatment
456588,short_email,personalized,10,Tuesday,US,0,0,0,Treatment
940246,short_email,personalized,6,Friday,UK,5,0,0,Treatment
176535,short_email,generic,9,Friday,US,3,0,0,Treatment
119651,long_email,personalized,15,Monday,UK,2,0,0,Treatment
486900,long_email,generic,6,Monday,US,2,0,0,Treatment
408007,short_email,personalized,5,Monday,US,0,0,0,Treatment
632544,long_email,personalized,3,Thursday,ES,2,0,0,Treatment
900969,long_email,personalized,5,Sunday,US,6,0,0,Treatment
643682,long_email,personalized,11,Thursday,US,5,0,0,Treatment
198076,short_email,personalized,12,Thursday,UK,7,0,0,Treatment
779499,long_email,generic,18,Tuesday,FR,1,0,0,Treatment
859076,long_email,generic,6,Monday,US,8,0,0,Treatment
88502,long_email,generic,8,Saturday,US,3,0,0,Treatment
7694,short_email,personalized,7,Wednesday,US,1,0,0,Treatment
911142,short_email,generic,10,Sunday,FR,9,0,0,Treatment
234516,short_email,personalized,9,Thursday,US,0,0,0,Treatment
891480,short_email,personalized,14,Sunday,ES,6,1,0,Treatment
285830,long_email,personalized,11,Thursday,ES,1,0,0,Treatment
494207,short_email,personalized,9,Monday,FR,8,0,0,Treatment
47458,long_email,personalized,8,Monday,US,0,0,0,Treatment
235050,short_email,generic,10,Sunday,UK,5,0,0,Treatment
92767,short_email,generic,13,Thursday,US,10,0,0,Treatment
950782,long_email,personalized,9,Sunday,US,1,1,0,Treatment
428138,short_email,personalized,13,Wednesday,ES,2,0,0,Treatment
869102,short_email,personalized,14,Friday,FR,6,0,0,Treatment
175700,short_email,personalized,1,Sunday,FR,4,1,0,Treatment
239316,long_email,generic,14,Monday,US,6,0,0,Treatment
554472,short_email,generic,6,Friday,UK,0,0,0,Treatment
982469,long_email,generic,9,Friday,ES,0,0,0,Treatment
450964,long_email,generic,16,Sunday,UK,12,0,0,Treatment
286641,short_email,generic,7,Wednesday,FR,6,0,0,Treatment
589415,long_email,generic,5,Tuesday,UK,0,0,0,Treatment
72374,long_email,personalized,7,Wednesday,US,1,0,0,Treatment
633918,long_email,personalized,9,Wednesday,US,2,0,0,Treatment
184773,short_email,generic,10,Sunday,UK,8,0,0,Treatment
955453,long_email,personalized,8,Sunday,US,0,0,0,Treatment
947171,long_email,personalized,11,Thursday,ES,0,0,0,Treatment
498766,short_email,personalized,9,Saturday,US,1,0,0,Treatment
426714,short_email,generic,7,Friday,FR,0,0,0,Treatment
61396,long_email,personalized,6,Tuesday,US,9,0,0,Treatment
10054,long_email,generic,21,Saturday,US,5,0,0,Treatment
105932,long_email,generic,10,Sunday,UK,8,1,0,Treatment
661414,long_email,generic,8,Monday,US,4,0,0,Treatment
637910,short_email,personalized,5,Friday,US,3,0,0,Treatment
171516,long_email,generic,9,Saturday,US,3,0,0,Treatment
925460,short_email,personalized,13,Thursday,US,1,1,0,Treatment
110712,long_email,personalized,5,Friday,US,11,0,0,Treatment
684897,short_email,personalized,10,Friday,FR,0,0,0,Treatment
616386,long_email,generic,5,Saturday,US,4,0,0,Treatment
228690,long_email,personalized,11,Thursday,US,5,0,0,Treatment
454603,short_email,personalized,10,Sunday,ES,4,0,0,Treatment
956965,short_email,generic,3,Tuesday,US,12,0,0,Treatment
11988,long_email,generic,7,Sunday,UK,6,0,0,Treatment
56216,long_email,generic,1,Thursday,US,0,0,0,Treatment
679130,short_email,personalized,6,Saturday,US,8,0,0,Treatment
32547,long_email,generic,13,Saturday,US,0,0,0,Treatment
669912,long_email,personalized,15,Friday,FR,2,0,0,Treatment
617156,long_email,personalized,19,Sunday,US,1,0,0,Treatment
183408,long_email,personalized,7,Sunday,US,9,0,0,Treatment
663288,short_email,generic,6,Thursday,ES,1,0,0,Treatment
207945,short_email,personalized,4,Wednesday,US,2,0,0,Treatment
160022,short_email,generic,15,Wednesday,US,2,1,0,Treatment
926955,short_email,personalized,3,Monday,FR,2,0,0,Treatment
235641,long_email,personalized,7,Wednesday,FR,1,0,0,Treatment
565708,short_email,generic,7,Wednesday,UK,4,0,0,Treatment
170037,long_email,generic,5,Saturday,US,2,0,0,Treatment
770084,short_email,personalized,16,Friday,UK,2,0,0,Treatment
974945,short_email,generic,3,Thursday,US,2,0,0,Treatment
644645,short_email,generic,6,Monday,UK,1,0,0,Treatment
136698,short_email,personalized,9,Thursday,US,6,0,0,Treatment
887892,long_email,personalized,3,Wednesday,US,2,0,0,Treatment
432453,long_email,generic,10,Thursday,UK,2,0,0,Treatment
200631,short_email,personalized,4,Thursday,US,3,0,0,Treatment
309642,long_email,generic,17,Sunday,FR,0,0,0,Treatment
73735,long_email,personalized,5,Monday,US,7,0,0,Treatment
901993,long_email,generic,13,Tuesday,ES,1,0,0,Treatment
193890,long_email,generic,4,Thursday,US,0,0,0,Treatment
880977,long_email,generic,12,Tuesday,US,1,0,0,Treatment
